id,price,date,bedrooms,sqft_lot,standart
7461400400,334000.0,2014-11-03,5,6720,low
2968801085,334000.0,2015-05-08,4,7620,low
3426049124,334000.0,2015-03-18,2,8367,low
8091411100,334000.0,2015-02-04,3,7225,low
3379200100,334000.0,2014-05-23,4,6080,low
2783100050,334000.0,2015-01-21,3,7405,low
3333000655,334000.0,2015-05-11,2,6000,low
2391602350,334000.0,2015-02-13,1,5750,low
1326069191,334000.0,2015-02-02,3,9781,low
6821102385,334000.0,2015-03-26,2,1818,low
3755200220,334009.0,2014-07-18,4,9305,low
782700120,334200.0,2015-03-23,3,45302,low
6672500040,334500.0,2014-08-11,3,8160,low
5393600509,334500.0,2014-07-02,2,1858,low
8944320100,334500.0,2014-10-27,3,3694,low
1326039039,334550.0,2014-07-29,2,12000,low
6365900065,334850.0,2014-07-18,2,5635,low
1402970070,334888.0,2014-06-26,3,7324,low
6021503708,334900.0,2014-11-22,2,1013,low
8113101070,334900.0,2015-04-23,4,4066,low
8562780160,334950.0,2015-03-29,2,750,low
1841500050,334950.0,2014-10-20,4,40973,low
2621750110,334950.0,2014-12-23,4,7000,low
5169700022,334950.0,2014-09-15,3,16262,low
6031400092,334950.0,2015-02-13,5,8642,low
538000190,334950.0,2015-02-13,4,5500,low
7212650990,334950.0,2014-07-21,4,7846,low
9558020890,334950.0,2015-03-24,3,2930,low
7694200070,334990.0,2014-05-21,4,4228,low
7857000716,334998.0,2015-03-13,2,5182,low
8656300345,334999.0,2014-08-05,3,13816,low
3949600090,335000.0,2014-12-01,3,9903,low
3869900162,335000.0,2014-09-04,2,1066,low
2780900220,335000.0,2014-12-26,2,5185,low
7813500040,335000.0,2014-10-15,4,3301,low
1180500070,335000.0,2014-11-24,4,7050,low
1471701170,335000.0,2014-06-11,4,13500,low
9264950600,335000.0,2014-07-24,3,7702,low
1821069072,335000.0,2014-05-08,3,87625,low
3751606785,335000.0,2014-07-22,3,47318,low
3764800510,335000.0,2014-07-23,3,7920,low
748000145,335000.0,2014-12-11,2,6678,low
705730280,335000.0,2015-04-21,3,5267,low
2482410130,335000.0,2014-06-10,3,9133,low
4166600610,335000.0,2015-05-14,3,44866,low
6385800030,335000.0,2015-04-22,4,7305,low
1138020020,335000.0,2015-02-17,3,6315,low
1839900080,335000.0,2014-07-12,3,8000,low
2548100180,335000.0,2014-05-07,3,7200,low
3824100020,335000.0,2015-02-03,3,9720,low
4302700445,335000.0,2014-09-23,4,9472,low
9558020610,335000.0,2014-05-12,3,4927,low
4310702787,335000.0,2014-07-17,3,1249,low
7338402690,335000.0,2015-04-01,6,7071,low
6669240130,335000.0,2014-10-22,3,5701,low
597000566,335000.0,2015-04-28,3,1951,low
3830200140,335000.0,2014-08-04,3,9417,low
2460700030,335000.0,2014-06-04,4,7210,low
4189800050,335000.0,2014-05-20,3,10050,low
7893202340,335000.0,2014-07-21,4,7500,low
9358001422,335000.0,2014-11-14,3,1139,low
6145600780,335000.0,2014-09-11,2,3844,low
5651010320,335000.0,2014-07-22,2,5840,low
943100683,335000.0,2014-05-02,3,16215,low
3624039150,335000.0,2014-06-05,3,5360,low
1829700050,335000.0,2014-07-24,2,8842,low
2856101845,335000.0,2014-07-24,2,5100,low
414100630,335000.0,2014-07-29,3,7470,low
5104520610,335000.0,2014-07-14,4,4500,low
5089700720,335000.0,2015-01-27,4,8592,low
844000375,335000.0,2015-03-03,4,19745,low
3904100106,335000.0,2015-04-27,3,6750,low
705700140,335000.0,2014-09-19,3,6698,low
8035600590,335000.0,2014-07-16,3,8039,low
1775930010,335000.0,2014-12-22,3,19991,low
1771100030,335000.0,2015-01-06,3,9075,low
4364200015,335000.0,2015-01-09,2,5248,low
2810600022,335000.0,2014-10-07,2,1202,low
641900050,335000.0,2014-08-19,4,8817,low
4476400275,335000.0,2015-01-14,3,8298,low
3336000170,335000.0,2014-10-03,4,6500,low
123039346,335000.0,2015-04-30,3,17000,low
4302200625,335000.0,2014-09-24,3,5120,low
726049202,335000.0,2015-05-06,3,10200,low
1329300300,335000.0,2014-10-01,4,6050,low
4364700990,335000.0,2014-10-03,3,7200,low
821049149,335000.0,2014-10-09,4,10890,low
3343901242,335000.0,2014-08-07,3,7584,low
1328340540,335000.0,2014-05-23,4,8476,low
8097000170,335000.0,2015-02-02,3,8040,low
7237300090,335000.0,2015-04-02,5,4548,low
7525100520,335000.0,2014-05-02,2,2560,low
7968200090,335000.0,2014-08-19,4,7214,low
723049301,335000.0,2014-08-13,2,11437,low
7849201020,335000.0,2014-08-21,4,13440,low
1623049241,335000.0,2014-11-07,3,30409,low
1864940180,335000.0,2014-06-05,4,4781,low
1842000140,335000.0,2014-07-30,3,7500,low
1898200030,335000.0,2014-09-22,4,9701,low
7518503065,335000.0,2014-06-23,1,5100,low
8562780490,335000.0,2015-02-23,3,683,low
7802900380,335000.0,2014-09-08,2,69260,low
2619950490,335000.0,2014-07-12,3,4580,low
2789000120,335000.0,2015-04-24,2,8900,low
2122059198,335000.0,2014-08-25,4,6000,low
8807810090,335000.0,2014-09-25,3,14212,low
1431600180,335000.0,2015-04-03,5,7700,low
8594400110,335000.0,2015-04-01,3,36769,low
5616000030,335000.0,2014-10-23,4,4745,low
1463400047,335000.0,2014-08-22,4,10200,low
3260800030,335000.0,2014-08-11,3,7632,low
6056111430,335000.0,2015-01-13,2,1685,low
9264901490,335000.0,2015-04-28,4,7889,low
1402900460,335000.0,2015-02-23,4,9209,low
4202400078,335000.0,2015-04-28,2,7000,low
3501600185,335000.0,2014-09-15,3,4800,low
3331001765,335000.0,2014-09-23,3,3825,low
258100040,335000.0,2014-11-24,3,8847,low
619079061,335000.0,2014-06-19,4,103672,low
4123800330,335000.0,2015-05-01,3,5876,low
5162100660,335000.0,2014-08-26,4,7205,low
4046500180,335000.0,2014-07-24,3,15003,low
603000150,335000.0,2014-06-16,3,6000,low
7549802600,335000.0,2014-05-28,4,3132,low
2202500255,335000.0,2015-03-05,3,9926,low
1246700152,335000.0,2014-07-21,3,9600,low
8165501540,335000.0,2015-03-06,2,1246,low
192450180,335000.0,2015-03-10,3,15890,low
8108600464,335000.0,2014-05-15,3,30476,low
1402100070,335500.0,2014-08-01,5,19090,low
526059259,335500.0,2014-08-19,3,8487,low
8821900155,335500.0,2014-07-09,3,6780,low
3845100140,335606.0,2014-07-08,3,4600,low
4124000320,335620.0,2015-03-16,3,15903,low
2976800360,335750.0,2015-02-23,3,7260,low
301401630,335900.0,2014-10-31,4,4000,low
7568700260,335900.0,2014-08-14,2,7440,low
2895600680,335950.0,2014-07-07,2,5192,low
1310900610,336000.0,2014-07-14,4,11700,low
414100280,336000.0,2015-04-14,2,7200,low
9267200062,336000.0,2014-09-11,3,1211,low
7663700551,336000.0,2015-04-07,3,11765,low
8944320280,336000.0,2015-04-02,3,4549,low
2473000470,336000.0,2014-07-08,3,10160,low
7891600590,336000.0,2015-04-07,3,5000,low
7548300425,336000.0,2015-04-03,1,5000,low
7212650950,336000.0,2014-07-08,4,8169,low
8113101000,336000.0,2014-07-22,4,4310,low
4137010240,336000.0,2014-07-16,3,11625,low
4327600010,336000.0,2015-02-02,3,13350,low
6679000960,336500.0,2014-11-16,4,5264,low
2645500013,336500.0,2014-06-24,3,7284,low
8835210480,336500.0,2014-07-10,3,3433,low
7461420230,336500.0,2015-03-25,4,7268,low
1722059021,336500.0,2014-12-17,3,12891,low
9406521150,336600.0,2015-03-05,3,8464,low
2414600255,336750.0,2015-04-03,4,7803,low
8562780180,336750.0,2014-06-12,2,1011,low
3971700510,336800.0,2015-01-29,5,16650,low
4047200655,336900.0,2014-05-09,3,120661,low
8165500790,336900.0,2014-12-29,3,1200,low
6669020640,336950.0,2015-04-24,3,7680,low
9406530090,337000.0,2014-10-20,4,5100,low
6414100133,337000.0,2014-05-22,3,6109,low
3918400013,337000.0,2014-07-01,3,941,low
1568100290,337000.0,2014-06-20,4,8504,low
6699930360,337000.0,2014-07-22,4,5240,low
3013300895,337000.0,2014-07-18,2,4000,low
7885800290,337000.0,2014-11-03,4,5772,low
7883603750,337000.0,2014-12-09,3,6000,low
2881700231,337000.0,2015-04-22,3,11364,low
9526500080,337000.0,2014-07-29,4,8779,low
5095400760,337000.0,2014-06-23,3,12750,low
2621750340,337000.0,2014-10-15,3,9087,low
421069081,337000.0,2015-01-27,3,43560,low
9238440130,337000.0,2014-06-30,4,5970,low
7849202231,337000.0,2014-07-23,3,3976,low
5014000225,337500.0,2014-12-22,2,6731,low
538000390,337500.0,2014-10-28,5,4698,low
7883605915,337500.0,2015-05-08,3,6000,low
7399300780,337500.0,2015-04-29,3,6600,low
1760650900,337500.0,2014-07-21,4,4907,low
8692800025,337500.0,2014-05-14,5,7314,low
7893207510,337500.0,2015-05-06,3,5850,low
767000159,337900.0,2014-08-21,3,1471,low
8956500020,338000.0,2014-08-18,3,7819,low
6163900333,338000.0,2014-11-10,3,7710,low
3260810110,338000.0,2014-08-25,4,10631,low
7237300290,338000.0,2015-03-26,5,4496,low
5589900400,338000.0,2014-12-05,4,17925,low
6699930550,338000.0,2015-02-03,3,4948,low
3291800710,338000.0,2014-11-20,4,7500,low
2624049050,338000.0,2015-02-13,2,5566,low
2816900030,338000.0,2014-12-18,3,8215,low
8165500780,338000.0,2014-12-09,3,1760,low
7250000065,338000.0,2014-08-25,3,23512,low
9407001830,338000.0,2014-07-17,5,9000,low
7305300090,338000.0,2014-11-06,4,8152,low
1529300135,338000.0,2014-10-14,2,6439,low
5550300205,338000.0,2015-04-13,2,6400,low
9432900070,338150.0,2014-09-02,4,8580,low
1454100010,338500.0,2015-02-02,2,6050,low
8902000201,338500.0,2015-02-19,3,1470,low
2617370090,338500.0,2014-10-19,3,5489,low
5419000050,338500.0,2014-09-17,4,4513,low
7436050170,338500.0,2015-01-12,4,6111,low
8562780530,338500.0,2015-03-28,2,711,low
2895800380,338800.0,2014-08-21,4,2752,low
2161400060,338900.0,2014-11-14,3,9495,low
5104510270,338900.0,2014-07-18,4,5612,low
603001020,338900.0,2015-04-16,3,4000,low
3222069151,338950.0,2014-11-10,3,22496,low
1217000270,338995.0,2014-09-16,3,9450,low
9842300540,339000.0,2014-06-24,3,4128,low
7853210050,339000.0,2014-07-07,3,3748,low
1953400570,339000.0,2015-03-24,3,8470,low
203900610,339000.0,2014-07-24,3,13278,low
5104510240,339000.0,2014-05-19,4,8601,low
5347200070,339000.0,2015-04-27,3,2496,low
7972600670,339000.0,2014-06-24,4,5080,low
3782100145,339000.0,2014-05-12,3,8100,low
2622059138,339000.0,2015-04-16,3,21980,low
7967650010,339000.0,2015-02-10,4,6918,low
5416100110,339000.0,2014-11-18,4,8746,low
2473380920,339000.0,2015-02-27,5,10202,low
9264950660,339000.0,2015-03-10,3,8459,low
3826500290,339000.0,2015-04-24,3,7210,low
9282800075,339000.0,2015-03-17,4,6000,low
8645530060,339000.0,2014-07-11,3,10120,low
1678400105,339000.0,2015-02-12,4,7480,low
1708400370,339000.0,2014-06-26,2,7954,low
7137950720,339100.0,2015-03-04,4,10655,low
2645500021,339275.0,2014-10-09,3,7260,low
3575302880,339300.0,2014-11-10,3,10000,low
9406550060,339500.0,2014-10-02,4,7862,low
4302200415,339888.0,2014-11-04,4,6144,low
1736100090,339888.0,2014-12-14,3,7490,low
7749500070,339900.0,2015-01-19,4,18042,low
7849202296,339900.0,2015-01-30,3,4675,low
1598600320,339900.0,2015-04-16,4,9210,low
8097000380,339900.0,2014-08-18,3,7423,low
1862700290,339900.0,2014-07-11,4,9748,low
3268000040,339900.0,2014-06-28,3,9087,low
9485940330,339950.0,2014-07-02,3,34041,low
7230900120,339950.0,2014-10-27,3,7641,low
2569500210,339950.0,2014-11-17,0,8319,low
9542830540,339950.0,2015-03-03,4,4000,low
4027701182,339950.0,2014-07-22,3,11457,low
2023049372,339950.0,2014-11-07,4,9040,low
9320990140,339950.0,2015-04-22,3,4286,low
8650100120,339950.0,2014-08-29,5,7292,low
797000256,339950.0,2015-04-07,3,12092,low
4178500580,339950.0,2015-05-05,4,7150,low
3330500920,339950.0,2014-10-30,2,3090,low
2459500210,339950.0,2014-05-07,3,12295,low
1330290160,339950.0,2015-04-13,4,6086,low
4059400265,339950.0,2014-11-14,5,6050,low
3881900321,339950.0,2014-05-14,3,5402,low
5306100240,339950.0,2014-09-18,3,10200,low
9521100301,339950.0,2014-05-07,2,681,low
255450410,339989.0,2014-08-04,3,4200,low
3845100160,339990.0,2014-06-20,3,4600,low
705730180,339995.0,2014-10-21,4,5367,low
7137970130,339999.0,2014-12-18,3,8093,low
396100025,339999.0,2014-08-07,4,6369,low
2071700010,340000.0,2014-11-19,3,7434,low
9542830440,340000.0,2015-03-30,4,4200,low
7148700050,340000.0,2015-01-26,3,7378,low
8078100260,340000.0,2014-09-12,4,7475,low
164000271,340000.0,2014-09-05,3,7228,low
4307320280,340000.0,2014-07-30,4,5455,low
795001600,340000.0,2014-11-25,3,10190,low
2923039243,340000.0,2014-11-13,4,11834,low
7696300080,340000.0,2014-09-14,4,7313,low
4137000110,340000.0,2014-07-25,3,7917,low
1657300450,340000.0,2014-10-29,3,9916,low
3259400024,340000.0,2015-04-27,3,700,low
2620069195,340000.0,2014-11-04,4,11651,low
7300400320,340000.0,2015-04-24,4,6481,low
8078100120,340000.0,2015-03-19,4,19785,low
5412100240,340000.0,2014-10-22,4,7555,low
5647900670,340000.0,2014-06-20,3,11249,low
1219000120,340000.0,2015-04-02,4,13440,low
2421069039,340000.0,2015-02-09,3,196020,low
5469700260,340000.0,2014-09-03,4,24700,low
3644100086,340000.0,2014-05-05,2,1438,low
6821101827,340000.0,2014-11-05,2,1461,low
3980300020,340000.0,2015-03-10,3,23522,low
2475900855,340000.0,2014-08-27,3,10400,low
1217000340,340000.0,2015-02-19,3,8100,low
3275910020,340000.0,2015-02-13,4,5521,low
3812400789,340000.0,2014-07-31,3,5715,low
705700530,340000.0,2014-07-30,3,9798,low
3451000206,340000.0,2014-10-16,3,13260,low
7387500235,340000.0,2014-05-15,3,8136,low
1898900280,340000.0,2014-09-19,4,20277,low
8570900038,340000.0,2014-08-11,3,11620,low
9358001590,340000.0,2015-03-03,5,3774,low
1825079018,340000.0,2014-11-20,3,46382,low
203900920,340000.0,2014-07-15,3,9879,low
2473390440,340000.0,2014-12-02,3,8125,low
2228900191,340000.0,2015-01-06,3,10800,low
3580900260,340000.0,2014-05-05,5,9022,low
1829700080,340000.0,2014-12-12,3,9586,low
7792000025,340000.0,2015-02-11,3,27586,low
9264960560,340000.0,2014-10-01,3,8577,low
9264930980,340000.0,2014-07-28,4,9362,low
1332300110,340000.0,2015-02-23,3,6255,low
798000630,340000.0,2014-10-31,4,32710,low
3626039229,340000.0,2015-03-17,2,5829,low
2517010120,340000.0,2015-04-13,4,6941,low
2458400345,340000.0,2014-10-28,3,6060,low
3581000340,340000.0,2015-02-27,4,8316,low
8691500410,340000.0,2014-06-19,3,6112,low
2349300090,340000.0,2014-05-16,3,4800,low
222029026,340000.0,2014-09-17,2,48292,low
3904100065,340000.0,2014-10-28,2,9690,low
8944750730,340000.0,2014-05-14,3,3716,low
1771000290,340000.0,2014-12-03,3,16200,low
7844200120,340000.0,2015-04-13,4,8750,low
2641400160,340000.0,2014-12-05,4,7850,low
4166800080,340000.0,2014-10-20,4,7316,low
3575303970,340000.0,2014-07-16,3,7500,low
5490700085,340000.0,2014-09-11,5,8220,low
1873400020,340000.0,2014-07-03,8,6695,low
2130400150,340000.0,2014-09-25,3,9635,low
3869900155,340000.0,2015-03-26,2,1178,low
7625700020,340000.0,2014-09-29,1,4800,low
9536601295,340000.0,2014-10-07,3,11986,low
9320990110,340000.0,2015-04-09,3,4120,low
3810000455,340000.0,2014-09-08,4,8400,low
4046601420,340000.0,2014-12-30,3,14992,low
6382000080,340000.0,2014-07-08,3,13090,low
3323059027,340000.0,2015-02-25,3,28000,low
6882510020,340000.0,2014-07-15,4,5210,low
3343901183,340000.0,2014-07-09,3,7324,low
3601200465,340000.0,2015-01-23,4,7200,low
2917200675,340000.0,2015-01-27,2,4158,low
7893804845,340000.0,2015-02-23,2,6718,low
5018200155,340000.0,2015-01-21,3,10403,low
8151600941,340000.0,2014-08-28,3,10710,low
2822079012,340000.0,2015-04-10,3,46580,low
8944460020,340000.0,2015-03-05,4,5868,low
3126049411,340000.0,2014-12-09,2,1760,low
2395710070,340000.0,2014-07-25,4,6791,low
6880210020,340000.0,2015-03-08,4,7201,low
7300000650,340000.0,2014-07-02,4,4805,low
2822059350,340000.0,2014-09-10,5,6858,low
9542840060,340000.0,2015-03-05,4,4142,low
4273000095,340000.0,2015-05-11,4,8374,low
8731980880,340000.0,2014-12-22,4,8000,low
3226049466,340000.0,2014-12-19,2,7208,low
5469501940,340000.0,2014-06-04,3,12626,low
1232000810,340000.0,2014-09-12,3,4800,low
4310701600,340000.0,2014-11-13,3,1115,low
8141300030,340000.0,2015-02-10,3,5688,low
6056111370,340000.0,2014-11-24,2,1916,low
6057700120,340000.0,2014-09-17,3,8422,low
6154900130,340000.0,2014-12-02,2,7102,low
7100000110,340000.0,2015-01-14,3,8308,low
7934000090,340000.0,2015-02-25,2,5200,low
4322200050,340000.0,2014-12-17,3,3378,low
5702450250,340000.0,2014-07-17,3,10015,low
5126300770,340000.0,2015-02-17,3,6000,low
4046700140,340000.0,2014-10-02,4,15084,low
3298700946,340000.0,2014-07-25,2,6771,low
7300410010,340000.0,2014-12-04,4,6099,low
6798100661,340000.0,2014-06-16,3,1174,low
4027700466,340500.0,2014-12-19,3,12458,low
1723049270,340500.0,2015-01-07,3,28025,low
5101402472,340500.0,2015-01-29,2,5413,low
1180000885,340500.0,2014-10-30,3,5871,low
2473390710,340500.0,2015-04-03,3,10463,low
5151900110,340768.0,2014-12-19,3,11200,low
3500100226,340895.0,2014-12-29,2,8612,low
3083000940,341000.0,2015-04-12,2,4000,low
6430500086,341000.0,2015-01-16,3,4200,low
2473411080,341000.0,2014-06-09,4,7665,low
2473510090,341000.0,2014-07-29,3,8900,low
3277801417,341000.0,2014-05-16,3,1663,low
3735901040,341000.0,2014-07-03,3,4814,low
7148700160,341000.0,2014-05-12,3,7119,low
9264910100,341500.0,2015-02-18,5,10400,low
3343901234,341500.0,2014-11-13,3,7223,low
5007500120,341780.0,2015-02-26,4,4440,low
4299000130,341950.0,2014-07-28,5,5252,low
5467900070,342000.0,2014-05-02,3,11947,low
1453602283,342000.0,2015-05-07,2,1462,low
2331540070,342000.0,2014-07-03,4,6448,low
567000672,342000.0,2014-09-30,3,1251,low
731500170,342000.0,2015-04-22,4,3541,low
765000060,342000.0,2014-08-27,4,11200,low
7941130110,342000.0,2014-12-01,3,2845,low
2460700430,342000.0,2014-06-27,3,10409,low
6749700110,342000.0,2014-10-29,3,1634,low
2596300035,342000.0,2015-04-22,4,9023,low
4302700559,342000.0,2015-03-27,3,6450,low
3331500940,342000.0,2014-06-17,2,6180,low
9347300010,342000.0,2015-05-01,3,3540,low
586470350,342000.0,2015-04-03,3,5715,low
7137950210,342000.0,2014-11-20,4,7792,low
7212650240,342000.0,2015-02-23,3,7757,low
2781240040,342000.0,2014-08-06,3,4802,low
9267200345,342000.0,2014-06-02,2,1366,low
4046500320,342000.0,2015-01-20,3,16275,low
6381500635,342000.0,2014-05-16,3,6826,low
859000018,342000.0,2014-08-14,3,2226,low
5631500213,342400.0,2014-05-15,3,9630,low
6450302175,342450.0,2014-11-18,3,5525,low
1320069271,342500.0,2014-06-12,3,11375,low
7548301044,342500.0,2014-07-10,2,826,low
9353301070,342500.0,2015-05-08,5,10726,low
3762900020,342500.0,2014-06-24,2,7507,low
3755000020,342500.0,2014-09-17,3,10500,low
4123840310,342500.0,2015-01-06,3,5192,low
3331500121,342888.0,2015-02-10,2,5150,low
323059146,343000.0,2015-04-17,3,18600,low
8643000210,343000.0,2015-03-04,5,9282,low
2781250230,343000.0,2014-06-05,4,4500,low
5649600464,343000.0,2015-03-27,2,1228,low
3343300644,343000.0,2015-05-11,2,9920,low
6149700350,343000.0,2014-10-16,2,7560,low
8910500238,343000.0,2014-11-06,3,1173,low
3126049446,343000.0,2015-03-10,3,1449,low
8731000010,343000.0,2014-05-15,4,10290,low
8113101232,343000.0,2014-12-02,2,9261,low
9206950100,343000.0,2014-06-17,3,2509,low
1568100225,343000.0,2014-12-04,2,8526,low
3424069145,343000.0,2014-09-25,3,5662,low
2149800278,343000.0,2014-10-15,6,7655,low
1138000160,343000.0,2014-09-08,3,7250,low
6706200130,343000.0,2015-04-15,3,7920,low
5637200150,343500.0,2015-01-14,3,7509,low
4058800875,343500.0,2014-06-24,4,6204,low
8691510150,343500.0,2014-09-22,3,5194,low
34000005,343566.0,2014-06-18,2,4200,low
2459960030,343888.0,2014-08-15,4,5607,low
2325300060,344000.0,2014-05-15,3,1130,low
2571910100,344000.0,2014-10-29,4,8501,low
993001976,344000.0,2014-08-18,3,871,low
6332940020,344000.0,2014-08-26,5,8412,low
993001914,344000.0,2015-01-06,3,1033,low
8682260870,344000.0,2014-09-12,2,4659,low
1775800750,344000.0,2015-03-10,3,12402,low
2887700875,344000.0,2014-07-23,2,3325,low
9406530150,344000.0,2014-12-22,4,4848,low
2767604252,344000.0,2015-01-12,1,779,low
1786630160,344200.0,2014-07-11,4,5812,low
9133600130,344500.0,2015-01-05,3,9535,low
7222000209,344500.0,2014-05-21,4,5453,low
3102700160,344900.0,2014-09-25,4,7700,low
2212200100,344900.0,2015-04-22,4,7670,low
5647000060,344950.0,2014-12-11,3,7419,low
9183700470,344950.0,2014-05-27,4,6250,low
1138010220,344950.0,2015-03-17,3,6712,low
7276100145,344950.0,2014-09-30,3,6950,low
1328330510,344950.0,2014-09-09,3,7500,low
414100045,344950.0,2014-09-23,4,7500,low
7304301231,345000.0,2014-06-17,3,2229,low
2379300330,345000.0,2014-07-02,5,6994,low
126039305,345000.0,2014-10-13,1,10125,low
1604601572,345000.0,2014-09-05,2,696,low
2473410360,345000.0,2014-06-17,4,7412,low
7852050220,345000.0,2014-08-08,3,3237,low
8822901175,345000.0,2014-12-29,3,1161,low
1217000481,345000.0,2015-02-11,3,9000,low
7302000500,345000.0,2014-09-17,3,38095,low
9284802045,345000.0,2014-06-30,2,5750,low
9320990120,345000.0,2014-07-03,4,5523,low
3869900150,345000.0,2015-04-27,2,1106,low
4307320230,345000.0,2014-10-14,4,6976,low
7905200130,345000.0,2015-04-05,2,3008,low
3521059124,345000.0,2014-09-24,2,216344,low
255370020,345000.0,2014-11-06,4,3600,low
8911000425,345000.0,2014-09-18,2,8081,low
6414600260,345000.0,2014-10-30,2,10423,low
9357000635,345000.0,2015-03-23,3,5600,low
9558041130,345000.0,2014-09-03,3,3584,low
7942600006,345000.0,2014-11-26,3,2640,low
4310702918,345000.0,2014-10-30,2,1290,low
1021079099,345000.0,2014-11-06,3,20466,low
7548301056,345000.0,2014-06-09,2,1210,low
7972600860,345000.0,2014-12-10,4,7620,low
2473372040,345000.0,2015-01-02,4,7350,low
5505700055,345000.0,2014-07-30,5,6150,low
